0.506,-1.675530512,-1.401447956,-1.808830755,-2.997645949,-0.881243118,-0.070033974,1
0.508,-1.6754951,-1.401445315,-1.808799928,-2.997677221,-0.881207806,-0.070037425,1
0.51,-1.675459548,-1.401442666,-1.808768977,-2.997708616,-0.881172354,-0.07004089,1
0.512,-1.675423857,-1.401440009,-1.808737902,-2.997740134,-0.881136765,-0.070044369,1
0.514,-1.675388028,-1.401437344,-1.808706704,-2.997771775,-0.881101037,-0.070047861,1
0.516,-1.675352059,-1.401434672,-1.808675382,-2.997803539,-0.88106517,-0.070051368,1
0.518,-1.675315951,-1.401431991,-1.808643936,-2.997835426,-0.881029164,-0.070054887,1
0.52,-1.675279705,-1.401429303,-1.808612366,-2.997867435,-0.88099302,-0.070058421,1
0.522,-1.675243319,-1.401426606,-1.808580673,-2.997899568,-0.880956738,-0.070061969,1
0.524,-1.675206795,-1.401423902,-1.808548855,-2.997931823,-0.880920317,-0.07006553,1
0.526,-1.675170131,-1.40142119,-1.808516914,-2.997964201,-0.880883757,-0.070069105,1
0.528,-1.675133329,-1.401418471,-1.808484848,-2.997996702,-0.880847059,-0.070072693,1
0.53,-1.675096387,-1.401415743,-1.808452659,-2.998029325,-0.880810222,-0.070076296,1
0.532,-1.675059307,-1.401413008,-1.808420346,-2.998062072,-0.880773247,-0.070079912,1
0.534,-1.675022088,-1.401410266,-1.808387908,-2.998094941,-0.880736133,-0.070083542,1
0.536,-1.67498473,-1.401407515,-1.808355347,-2.998127933,-0.880698881,-0.070087186,1
0.538,-1.674947233,-1.401404757,-1.808322662,-2.998161048,-0.880661491,-0.070090843,1
0.54,-1.674909598,-1.401401992,-1.808289852,-2.998194286,-0.880623962,-0.070094515,1
0.542,-1.674871823,-1.401399219,-1.808256919,-2.998227646,-0.880586294,-0.0700982,1
0.544,-1.67483391,-1.401396438,-1.808223861,-2.998261129,-0.880548488,-0.070101899,1
0.546,-1.674795858,-1.40139365,-1.808190679,-2.998294735,-0.880510544,-0.070105611,1
0.548,-1.674757667,-1.401390855,-1.808157373,-2.998328464,-0.880472461,-0.070109338,1
0.55,-1.674719337,-1.401388052,-1.808123943,-2.998362315,-0.88043424,-0.070113078,1
0.552,-1.674680868,-1.401385242,-1.808090389,-2.998396289,-0.880395881,-0.070116832,1
0.554,-1.674642261,-1.401382424,-1.80805671,-2.998430386,-0.880357383,-0.0701206,1
0.556,-1.674603515,-1.401379599,-1.808022908,-2.998464605,-0.880318747,-0.070124381,1
0.558,-1.67456463,-1.401376767,-1.807988981,-2.998498947,-0.880279972,-0.070128176,1
0.56,-1.674525607,-1.401373927,-1.807954929,-2.998533412,-0.880241059,-0.070131986,1
0.562,-1.674486445,-1.40137108,-1.807920753,-2.998568,-0.880202008,-0.070135808,1
0.564,-1.674447144,-1.401368226,-1.807886453,-2.99860271,-0.880162818,-0.070139645,1
0.566,-1.674407704,-1.401365365,-1.807852029,-2.998637543,-0.880123491,-0.070143496,1
0.568,-1.674368126,-1.401362497,-1.80781748,-2.998672498,-0.880084025,-0.07014736,1
0.57,-1.674328409,-1.401359622,-1.807782806,-2.998707576,-0.88004442,-0.070151238,1
0.572,-1.674288553,-1.401356739,-1.807748009,-2.998742777,-0.880004678,-0.07015513,1
0.574,-1.674248559,-1.40135385,-1.807713086,-2.9987781,-0.879964797,-0.070159035,1
0.576,-1.674208426,-1.401350953,-1.80767804,-2.998813546,-0.879924778,-0.070162955,1
0.578,-1.674168154,-1.40134805,-1.807642868,-2.998849115,-0.87988462,-0.070166888,1
0.58,-1.674127744,-1.401345139,-1.807607572,-2.998884806,-0.879844325,-0.070170835,1
0.582,-1.674087195,-1.401342222,-1.807572152,-2.998920619,-0.879803891,-0.070174796,1
